Step_Index,Current(A),Voltage(V),Temperature (C)_1
8,-0.0004512229352258146,3.284374475479126,-7.576653480529785
8,-0.0004512229352258146,3.284374475479126,-7.499056339263916
8,-0.0002707690582610667,3.284990072250366,-7.608412742614746
8,-0.0002707690582610667,3.2856054306030273,-7.576653480529785
8,-0.0002707690582610667,3.2859132289886475,-7.654261112213135
8,-0.0004512229352258146,3.2862210273742676,-7.467299938201904
8,-0.0002707690582610667,3.2865288257598877,-7.576653480529785
8,-0.0004512229352258146,3.286836624145508,-7.654261112213135
8,-0.0004512229352258146,3.287144422531128,-7.654261112213135
8,-0.0002707690582610667,3.287452220916748,-7.576653480529785
8,-0.0002707690582610667,3.288067579269409,-7.54489278793335
8,-0.48136085271835327,3.138798952102661,-7.576653480529785
8,-0.48154130578041077,3.1317200660705566,-7.576653480529785
8,-0.48136085271835327,3.129257917404175,-7.576653480529785
8,-0.48136085271835327,3.1277191638946533,-7.622496128082275
8,-0.48136085271835327,3.126487970352173,-7.54489278793335
8,-0.48136085271835327,3.1258726119995117,-7.622496128082275
8,-0.48136085271835327,3.1246414184570312,-7.54489278793335
8,-0.48136085271835327,3.124333620071411,-7.654261112213135
8,-0.48136085271835327,3.12341046333313,-7.622496128082275
8,-0.4811803996562958,3.1227948665618896,-7.54489278793335
8,-0.4811803996562958,3.1224870681762695,-7.622496128082275
8,-0.48136085271835327,3.1218714714050293,-7.654261112213135
8,-0.48136085271835327,3.121563673019409,-7.622496128082275
8,-0.48136085271835327,3.121255874633789,-7.654261112213135
8,-0.48136085271835327,3.120948314666748,-7.622496128082275
8,-0.48136085271835327,3.120332717895508,-7.654261112213135
8,-0.48136085271835327,3.1197171211242676,-7.622496128082275
8,-0.48136085271835327,3.1194093227386475,-7.622496128082275
8,-0.48136085271835327,3.1191015243530273,-7.622496128082275
8,-0.48136085271835327,3.1187937259674072,-7.622496128082275
8,-0.48136085271835327,3.1187937259674072,-7.622496128082275
8,-0.48136085271835327,3.117870569229126,-7.590735912322998
8,-0.48136085271835327,3.117870569229126,-7.590735912322998
8,-0.4811803996562958,3.117562770843506,-7.590735912322998
8,-0.9622704386711121,2.969217300415039,-7.558974266052246
8,-0.962090015411377,2.9642930030822754,-7.622496128082275
8,-0.9622704386711121,2.9615230560302734,-7.590735912322998
8,-0.9624509215354919,2.9596762657165527,-7.558974266052246
8,-0.9622704386711121,2.9584453105926514,-7.590735912322998
8,-0.9624509215354919,2.9565987586975098,-7.622496128082275
8,-0.9622704386711121,2.9553675651550293,-7.590735912322998
8,-0.9622704386711121,2.954136371612549,-7.558974266052246
8,-0.962090015411377,2.9532132148742676,-7.558974266052246
8,-0.9622704386711121,2.951982021331787,-7.590735912322998
8,-0.9624509215354919,2.951058864593506,-7.558974266052246
8,-0.962090015411377,2.9501354694366455,-7.558974266052246
8,0.48099976778030396,3.406559467315674,-7.527211666107178
8,0.48099976778030396,3.4204092025756836,-7.558974266052246
8,0.48118022084236145,3.4265644550323486,-7.527211666107178
8,0.48081931471824646,3.430257797241211,-7.558974266052246
8,0.48099976778030396,3.433335542678833,-7.49545431137085
8,0.48099976778030396,3.4354898929595947,-7.6048126220703125
8,0.48118022084236145,3.4376442432403564,-7.573050498962402
8,0.48099976778030396,3.439490795135498,-7.6048126220703125
8,-0.48136085271835327,3.1375677585601807,-7.573050498962402
8,-0.48136085271835327,3.127411365509033,-7.636579990386963
8,-0.48136085271835327,3.12341046333313,-7.573050498962402
8,-0.48136085271835327,3.121563673019409,-7.541287422180176
8,-0.48136085271835327,3.120332717895508,-7.650660991668701
8,-0.48136085271835327,3.1191015243530273,-7.618893146514893
8,-0.48136085271835327,3.118178367614746,-7.618893146514893
8,-0.48136085271835327,3.117562770843506,-7.573050498962402
8,-0.48136085271835327,3.1166393756866455,-7.650660991668701
8,-0.48136085271835327,3.1163315773010254,-7.541287422180176
8,-0.48136085271835327,3.1157162189483643,-7.618893146514893
8,-0.4811803996562958,3.115408420562744,-7.618893146514893
8,-0.48136085271835327,3.115100622177124,-7.555359840393066
8,-0.48136085271835327,3.114485025405884,-7.541287422180176
8,-0.48136085271835327,3.1138694286346436,-7.650660991668701
8,-0.48136085271835327,3.1138694286346436,-7.6048126220703125
8,-0.48136085271835327,3.1135616302490234,-7.618893146514893
8,-0.48136085271835327,3.1132538318634033,-7.587127208709717
8,-0.48136085271835327,3.1129462718963623,-7.555359840393066
8,-0.48154130578041077,3.112330675125122,-7.477762699127197
8,-0.4811803996562958,3.112330675125122,-7.587127208709717
8,-0.48136085271835327,3.112022876739502,-7.618893146514893
8,-0.48136085271835327,3.1114072799682617,-7.618893146514893
8,-0.48136085271835327,3.1114072799682617,-7.664736270904541
8,-0.48136085271835327,3.1114072799682617,-7.587127208709717
8,-0.48154130578041077,3.1110994815826416,-7.618893146514893
8,-0.48136085271835327,3.1107916831970215,-7.618893146514893
8,-0.4811803996562958,3.1107916831970215,-7.601197719573975
8,-0.48136085271835327,3.1104838848114014,-7.460072040557861
8,-0.48136085271835327,3.1101763248443604,-7.523597717285156
8,-0.48136085271835327,3.1098685264587402,-7.4918341636657715
8,-0.48136085271835327,3.1098685264587402,-7.4918341636657715
8,-0.48136085271835327,3.10956072807312,-7.569429874420166
8,-0.48154130578041077,3.1092529296875,-7.53766393661499
8,-0.48154130578041077,3.10894513130188,-7.460072040557861
8,-0.4811803996562958,3.1092529296875,-7.4918341636657715
8,-0.48136085271835327,3.10894513130188,-7.460072040557861
8,-0.48136085271835327,3.1086373329162598,-7.460072040557861
8,-0.4811803996562958,3.1086373329162598,-7.569429874420166
8,-0.48136085271835327,3.1083295345306396,-7.569429874420166
8,-0.4811803996562958,3.1080217361450195,-7.350729942321777
8,-0.48136085271835327,3.1080217361450195,-7.50589656829834
8,-0.48136085271835327,3.1077141761779785,-7.50589656829834
8,-0.48136085271835327,3.1074063777923584,-7.53766393661499
8,-0.9622704386711121,2.9565987586975098,-7.583494186401367
8,-0.9622704386711121,2.9522898197174072,-7.50589656829834
8,-0.962090015411377,2.9501354694366455,-7.583494186401367
8,-0.9624509215354919,2.948596715927124,-7.647036552429199
8,-0.9622704386711121,2.9470577239990234,-7.50589656829834
8,-0.9622704386711121,2.945826768875122,-7.50589656829834
8,-0.9622704386711121,2.945211172103882,-7.583494186401367
8,-0.9624509215354919,2.9436721801757812,-7.583494186401367
8,-0.9622704386711121,2.9427490234375,-7.6152663230896
8,-0.9622704386711121,2.9418256282806396,-7.583494186401367
8,-0.9624509215354919,2.9409022331237793,-7.6152663230896
8,-0.9622704386711121,2.939671277999878,-7.661103248596191
8,0.48099976778030396,3.407790422439575,-7.583494186401367
8,0.48099976778030396,3.4179470539093018,-7.551727294921875
8,0.48099976778030396,3.4231791496276855,-7.551727294921875
8,0.48118022084236145,3.4265644550323486,-7.629331588745117
8,0.48099976778030396,3.4296422004699707,-7.551727294921875
8,0.48081931471824646,3.4317965507507324,-7.551727294921875
8,0.48099976778030396,3.433950901031494,-7.50589656829834
8,0.48081931471824646,3.4354898929595947,-7.519959449768066
8,-0.0002707690582610667,3.2825279235839844,-7.551727294921875
8,-0.0004512229352258146,3.2797579765319824,-7.597558975219727
8,-0.0004512229352258146,3.278834581375122,-7.519959449768066
8,-0.0002707690582610667,3.278834581375122,-7.519959449768066
8,-0.0004512229352258146,3.279142379760742,-7.488190174102783
8,-0.0004512229352258146,3.279142379760742,-7.597558975219727
8,-0.0004512229352258146,3.2797579765319824,-7.456425189971924
8,-0.0004512229352258146,3.2800657749176025,-7.5657854080200195
8,-0.0002707690582610667,3.2803733348846436,-7.551727294921875
8,-0.0002707690582610667,3.280988931655884,-7.488190174102783
8,-0.0002707690582610667,3.281296730041504,-7.488190174102783
8,-0.0004512229352258146,3.281604528427124,-7.519959449768066
8,-0.0002707690582610667,3.281912326812744,-7.5340166091918945
8,-0.0002707690582610667,3.2825279235839844,-7.456425189971924
8,-0.0004512229352258146,3.2828354835510254,-7.5340166091918945
8,-9.031515219248831e-05,3.2831432819366455,-7.456425189971924
8,-0.48154130578041077,3.126487970352173,-7.5340166091918945
8,-0.48136085271835327,3.1227948665618896,-7.456425189971924
8,-0.48136085271835327,3.120948314666748,-7.488190174102783
8,-0.48136085271835327,3.1197171211242676,-7.5340166091918945
8,-0.48136085271835327,3.118485927581787,-7.456425189971924
8,-0.48154130578041077,3.117562770843506,-7.5340166091918945
8,-0.48136085271835327,3.1166393756866455,-7.5340166091918945
8,-0.48136085271835327,3.1160237789154053,-7.488190174102783
8,-0.48136085271835327,3.115408420562744,-7.456425189971924
8,-0.48136085271835327,3.114792823791504,-7.5340166091918945
8,-0.48154130578041077,3.1141772270202637,-7.502246379852295
8,-0.48136085271835327,3.1138694286346436,-7.5340166091918945
8,-0.48136085271835327,3.1135616302490234,-7.5340166091918945
8,-0.48136085271835327,3.1132538318634033,-7.456425189971924
8,-0.4811803996562958,3.1129462718963623,-7.424659729003906
8,-0.48136085271835327,3.112022876739502,-7.424659729003906
8,-0.4811803996562958,3.111715078353882,-7.456425189971924
8,-0.48136085271835327,3.111715078353882,-7.456425189971924
8,-0.48136085271835327,3.1114072799682617,-7.424659729003906
8,-0.48136085271835327,3.1110994815826416,-7.301275730133057
8,-0.48136085271835327,3.1104838848114014,-7.347084045410156
8,-0.48136085271835327,3.1101763248443604,-7.37884521484375
8,-0.48136085271835327,3.1098685264587402,-7.269518852233887
8,-0.48136085271835327,3.1098685264587402,-7.301275730133057
8,-0.48136085271835327,3.1092529296875,-7.269518852233887
8,-0.48136085271835327,3.1092529296875,-7.269518852233887
8,-0.48136085271835327,3.1086373329162598,-7.191961765289307
8,-0.48136085271835327,3.10894513130188,-7.223714351654053
8,-0.48154130578041077,3.1083295345306396,-7.301275730133057
8,-0.48136085271835327,3.1080217361450195,-7.191961765289307
8,-0.48136085271835327,3.1077141761779785,-7.146166801452637
8,-0.48154130578041077,3.1077141761779785,-7.114418983459473
8,-0.48154130578041077,3.1074063777923584,-7.146166801452637
8,-0.48136085271835327,3.1070985794067383,-7.114418983459473
8,-0.48136085271835327,3.106790781021118,-7.146166801452637
8,-0.48136085271835327,3.106482982635498,-7.114418983459473
8,-3.8493523597717285,2.130849838256836,-7.114418983459473
8,-3.8491718769073486,2.116384506225586,-7.114418983459473
8,-3.8493523597717285,2.1062281131744385,-7.146166801452637
8,-3.8493523597717285,2.0982260704040527,-7.114418983459473
8,-3.8493523597717285,2.0914552211761475,-7.114418983459473
8,-3.8493523597717285,2.084991931915283,-7.114418983459473
8,-3.8493523597717285,2.0794520378112793,-7.146166801452637
8,-3.8493523597717285,2.0742199420928955,-7.146166801452637
8,-2.4057211875915527,2.4675509929656982,-7.146166801452637
8,-2.4057211875915527,2.4675509929656982,-7.114418983459473
8,-2.4057211875915527,2.4663197994232178,-7.114418983459473
8,-2.4057211875915527,2.464473247528076,-7.114418983459473
8,-2.4057211875915527,2.4629344940185547,-7.114418983459473
8,-2.405540704727173,2.460780143737793,-7.114418983459473
8,-2.405540704727173,2.4592411518096924,-7.114418983459473
8,-2.4057211875915527,2.4567790031433105,-7.114418983459473
8,-2.405540704727173,2.455240249633789,-7.160211563110352
8,-2.4057211875915527,2.4530856609344482,-7.082673072814941
8,-2.405540704727173,2.4512391090393066,-7.114418983459473
8,-2.405540704727173,2.449392557144165,-7.114418983459473
8,-2.4057211875915527,2.4472382068634033,-7.050926208496094
8,-2.4057211875915527,2.4456992149353027,-7.082673072814941
8,-2.4057211875915527,2.443544864654541,-7.082673072814941
8,-2.4057211875915527,2.4416983127593994,-7.128459930419922
8,-2.405540704727173,2.440159320831299,-7.114418983459473
8,-2.4057211875915527,2.4383127689361572,-7.114418983459473
8,-2.405540704727173,2.4367740154266357,-7.082673072814941
8,-2.4057211875915527,2.434927225112915,-7.082673072814941
8,-2.405540704727173,2.4333884716033936,-7.082673072814941
8,-2.405540704727173,2.431541919708252,-7.082673072814941
8,-2.405540704727173,2.4303107261657715,-7.082673072814941
8,0.9619093537330627,3.381322145462036,-7.082673072814941
8,0.9628116488456726,3.506892681121826,-7.082673072814941
8,0.9626312255859375,3.518280267715454,-7.114418983459473
8,0.9626312255859375,3.5250511169433594,-7.082673072814941
8,0.9628116488456726,3.529975414276123,-7.114418983459473
8,0.9628116488456726,3.5342843532562256,-7.082673072814941
8,0.9628116488456726,3.5373618602752686,-7.082673072814941
8,0.9626312255859375,3.5401318073272705,-7.082673072814941
8,-0.962090015411377,2.977834939956665,-7.082673072814941
8,-0.9622704386711121,2.9233593940734863,-7.019180774688721
8,-0.9622704386711121,2.914126396179199,-7.019180774688721
8,-0.9622704386711121,2.9095096588134766,-7.050926208496094
8,-0.9622704386711121,2.9070475101470947,-7.082673072814941
8,-0.9622704386711121,2.905200958251953,-7.050926208496094
8,-0.9622704386711121,2.9039697647094727,-6.941662311553955
8,-0.9624509215354919,2.9030466079711914,-7.082673072814941
8,-0.9624509215354919,2.902123212814331,-7.128459930419922
8,-0.9622704386711121,2.901507616043091,-7.050926208496094
8,-0.9622704386711121,2.9008922576904297,-7.050926208496094
8,-0.962090015411377,2.9005844593048096,-7.019180774688721
8,-0.9622704386711121,2.8999688625335693,-7.050926208496094
8,-0.9622704386711121,2.899353265762329,-7.082673072814941
8,-0.9622704386711121,2.899045467376709,-7.019180774688721
8,-0.962090015411377,2.898737668991089,-7.019180774688721
8,-0.9622704386711121,2.8984298706054688,-7.050926208496094
8,-0.9622704386711121,2.8981223106384277,-7.019180774688721
8,-0.9622704386711121,2.8978145122528076,-7.082673072814941
8,-0.9622704386711121,2.8975067138671875,-7.050926208496094
8,-0.962090015411377,2.8975067138671875,-7.050926208496094
8,-0.9622704386711121,2.8971989154815674,-7.050926208496094
8,-0.9622704386711121,2.896583318710327,-7.019180774688721
8,-0.9622704386711121,2.896583318710327,-7.050926208496094
8,-0.962090015411377,2.8968911170959473,-7.050926208496094
8,-0.9622704386711121,2.895967721939087,-7.082673072814941
8,-0.9622704386711121,2.895660161972046,-7.050926208496094
8,-0.9622704386711121,2.895660161972046,-7.082673072814941
8,-0.9622704386711121,2.895352363586426,-7.050926208496094
8,-0.9622704386711121,2.8950445652008057,-7.082673072814941
8,-0.9622704386711121,2.8950445652008057,-7.160211563110352
8,-0.9622704386711121,2.8950445652008057,-7.082673072814941
8,1.924630880355835,3.780500888824463,-7.050926208496094
8,1.924630880355835,3.812509059906006,-7.114418983459473
8,1.9248113632202148,3.8226654529571533,-7.019180774688721
8,1.924630880355835,3.8288209438323975,-7.082673072814941
8,1.9248113632202148,3.833129644393921,-7.082673072814941
8,1.9248113632202148,3.836822986602783,-7.160211563110352
8,1.9249918460845947,3.839900493621826,-7.082673072814941
8,1.9248113632202148,3.842362642288208,-7.050926208496094
8,-0.0002707690582610667,3.292992115020752,-7.019180774688721
8,-0.0004512229352258146,3.2711403369903564,-7.082673072814941
8,-0.0006316768121905625,3.264369249343872,-7.050926208496094
8,-0.0004512229352258146,3.26159930229187,-7.082673072814941
8,-0.0002707690582610667,3.2600605487823486,-7.050926208496094
8,-0.0002707690582610667,3.2591371536254883,-7.019180774688721
8,-0.0004512229352258146,3.258213996887207,-7.050926208496094
8,-0.0002707690582610667,3.257906198501587,-7.082673072814941
8,-0.0004512229352258146,3.257906198501587,-7.114418983459473
8,-0.0004512229352258146,3.257906198501587,-7.082673072814941
8,-0.0004512229352258146,3.257906198501587,-6.9874372482299805
8,-0.0004512229352258146,3.258521795272827,-7.050926208496094
8,-0.0002707690582610667,3.258521795272827,-7.082673072814941
8,-0.0004512229352258146,3.2588295936584473,-7.019180774688721
8,-0.0002707690582610667,3.2594449520111084,-7.128459930419922
8,-0.0004512229352258146,3.2594449520111084,-7.050926208496094
8,-0.0004512229352258146,3.2600605487823486,-7.160211563110352
8,-0.0002707690582610667,3.2603683471679688,-7.050926208496094
8,-0.0004512229352258146,3.260983943939209,-7.019180774688721
8,-0.0004512229352258146,3.261291742324829,-7.082673072814941
8,-0.0004512229352258146,3.26159930229187,-7.082673072814941
8,-0.0004512229352258146,3.2619071006774902,-7.019180774688721
8,-0.0002707690582610667,3.2628304958343506,-7.082673072814941
8,-0.0004512229352258146,3.2628304958343506,-7.114418983459473
8,-0.0004512229352258146,3.263446092605591,-7.050926208496094
8,-0.0004512229352258146,3.264061689376831,-7.082673072814941
8,-0.0002707690582610667,3.264369249343872,-7.050926208496094
8,-0.0002707690582610667,3.264677047729492,-7.050926208496094
8,-0.0002707690582610667,3.2649848461151123,-7.160211563110352
8,-0.0002707690582610667,3.2656004428863525,-7.019180774688721
8,-0.0002707690582610667,3.2662160396575928,-7.160211563110352
8,-0.0006316768121905625,3.266523838043213,-7.160211563110352
8,-0.0004512229352258146,3.266831636428833,-7.050926208496094
8,-0.0004512229352258146,3.267446994781494,-7.128459930419922
8,-0.0004512229352258146,3.2677547931671143,-7.160211563110352
8,-0.0002707690582610667,3.2677547931671143,-7.160211563110352
8,-0.0004512229352258146,3.2683703899383545,-7.160211563110352
8,-0.0004512229352258146,3.2686781883239746,-7.128459930419922
8,-0.0002707690582610667,3.2689859867095947,-7.128459930419922
8,-0.0002707690582610667,3.269909143447876,-7.128459930419922
8,-0.0004512229352258146,3.270216941833496,-7.146166801452637
8,-0.0002707690582610667,3.270524740219116,-7.082673072814941
8,-0.0004512229352258146,3.2708325386047363,-7.128459930419922
8,-0.0002707690582610667,3.2711403369903564,-7.050926208496094
8,-0.0004512229352258146,3.2717559337615967,-7.082673072814941
8,-0.0002707690582610667,3.272063732147217,-7.082673072814941
8,-0.0004512229352258146,3.272371292114258,-7.114418983459473
8,-0.0004512229352258146,3.272679090499878,-7.128459930419922
8,-0.0006316768121905625,3.272986888885498,-7.050926208496094
8,-0.0002707690582610667,3.2736024856567383,-7.082673072814941
8,-0.0002707690582610667,3.2739102840423584,-7.128459930419922
8,-0.0004512229352258146,3.2742180824279785,-7.050926208496094
8,-0.0002707690582610667,3.2745258808135986,-7.160211563110352
8,-0.0004512229352258146,3.2751412391662598,-7.160211563110352
8,-0.0002707690582610667,3.27544903755188,-7.114418983459473
8,-0.0004512229352258146,3.27544903755188,-7.23776388168335
8,-0.0004512229352258146,3.27606463432312,-7.160211563110352
8,-0.4811803996562958,3.1424920558929443,-7.191961765289307
8,-0.48136085271835327,3.1231026649475098,-7.082673072814941
8,-0.48136085271835327,3.120332717895508,-7.160211563110352
8,-0.48136085271835327,3.118485927581787,-7.191961765289307
8,-0.48154130578041077,3.1172549724578857,-7.191961765289307
8,-0.48136085271835327,3.1163315773010254,-7.082673072814941
8,-0.48136085271835327,3.115408420562744,-7.114418983459473
8,-0.48136085271835327,3.114792823791504,-7.23776388168335
8,-0.48136085271835327,3.1141772270202637,-7.191961765289307
8,-0.48136085271835327,3.1135616302490234,-7.191961765289307
8,-0.48136085271835327,3.1129462718963623,-7.269518852233887
8,-0.4811803996562958,3.112330675125122,-7.23776388168335
8,-0.48136085271835327,3.111715078353882,-7.269518852233887
8,-0.48136085271835327,3.111715078353882,-7.160211563110352
8,-0.48136085271835327,3.1110994815826416,-7.223714351654053
8,-0.48136085271835327,3.1107916831970215,-7.191961765289307
8,-0.48136085271835327,3.1101763248443604,-7.223714351654053
8,-0.48154130578041077,3.1098685264587402,-7.082673072814941
8,-0.48136085271835327,3.10956072807312,-7.269518852233887
8,-0.4811803996562958,3.1092529296875,-7.37884521484375
8,-0.48136085271835327,3.1086373329162598,-7.269518852233887
8,-0.48136085271835327,3.1086373329162598,-7.269518852233887
8,-0.48136085271835327,3.1083295345306396,-7.191961765289307
8,-0.48136085271835327,3.1077141761779785,-7.301275730133057
8,-0.48136085271835327,3.1077141761779785,-7.269518852233887
8,-0.48136085271835327,3.1070985794067383,-7.269518852233887
8,-0.48136085271835327,3.106790781021118,-7.269518852233887
8,-0.48136085271835327,3.106482982635498,-7.269518852233887
8,-0.9622704386711121,2.969525098800659,-7.269518852233887
8,-0.9622704386711121,2.9556753635406494,-7.191961765289307
8,-0.9622704386711121,2.9525976181030273,-7.301275730133057
8,-0.962090015411377,2.9507510662078857,-7.269518852233887
8,-0.9624509215354919,2.949212074279785,-7.23776388168335
8,-0.962090015411377,2.947981119155884,-7.269518852233887
8,-0.9622704386711121,2.946134328842163,-7.223714351654053
8,-0.9624509215354919,2.9449033737182617,-7.269518852233887
8,-0.9622704386711121,2.9439799785614014,-7.191961765289307
8,-0.9622704386711121,2.9427490234375,-7.301275730133057
8,-0.9622704386711121,2.9415178298950195,-7.37884521484375
8,-0.9624509215354919,2.9405946731567383,-7.269518852233887
8,0.48081931471824646,3.3742434978485107,-7.269518852233887
8,0.48099976778030396,3.4059438705444336,-7.269518852233887
8,0.48081931471824646,3.4120993614196777,-7.301275730133057
8,0.48099976778030396,3.4167158603668213,-7.347084045410156
8,0.48118022084236145,3.4194858074188232,-7.347084045410156
8,0.48099976778030396,3.421640157699585,-7.347084045410156
8,0.48099976778030396,3.424102306365967,-7.37884521484375
8,0.48099976778030396,3.4256412982940674,-7.269518852233887
8,-0.0002707690582610667,3.2837588787078857,-7.223714351654053
8,-0.0004512229352258146,3.2739102840423584,-7.269518852233887
8,-0.0004512229352258146,3.272679090499878,-7.191961765289307
8,-0.0004512229352258146,3.272371292114258,-7.37884521484375
8,-0.0004512229352258146,3.272063732147217,-7.301275730133057
8,-0.0004512229352258146,3.272679090499878,-7.301275730133057
8,-0.0004512229352258146,3.272986888885498,-7.347084045410156
8,-0.0002707690582610667,3.273294687271118,-7.37884521484375
8,-0.0004512229352258146,3.273294687271118,-7.191961765289307
8,-0.0004512229352258146,3.2742180824279785,-7.269518852233887
8,-0.0004512229352258146,3.2745258808135986,-7.301275730133057
8,-0.0004512229352258146,3.2745258808135986,-7.301275730133057
8,-0.0004512229352258146,3.2751412391662598,-7.37884521484375
8,-0.0004512229352258146,3.27544903755188,-7.347084045410156
8,-0.0004512229352258146,3.2757568359375,-7.269518852233887
8,-0.0004512229352258146,3.27606463432312,-7.347084045410156
8,-0.48136085271835327,3.129873514175415,-7.424659729003906
8,-0.4811803996562958,3.120332717895508,-7.37884521484375
8,-0.48136085271835327,3.117870569229126,-7.269518852233887
8,-0.48136085271835327,3.1160237789154053,-7.347084045410156
8,-0.48136085271835327,3.115100622177124,-7.269518852233887
8,-0.48136085271835327,3.1141772270202637,-7.347084045410156
8,-0.48136085271835327,3.1129462718963623,-7.191961765289307
8,-0.48136085271835327,3.112638473510742,-7.269518852233887
8,-0.48136085271835327,3.111715078353882,-7.269518852233887
8,-0.48136085271835327,3.1114072799682617,-7.301275730133057
8,-0.4811803996562958,3.1107916831970215,-7.347084045410156
8,-0.48136085271835327,3.1101763248443604,-7.301275730133057
8,-0.48154130578041077,3.10956072807312,-7.347084045410156
8,-0.48136085271835327,3.10956072807312,-7.424659729003906
8,-0.48136085271835327,3.10894513130188,-7.269518852233887
8,-0.48136085271835327,3.1086373329162598,-7.37884521484375
8,-0.48136085271835327,3.1083295345306396,-7.347084045410156
8,-0.48136085271835327,3.1077141761779785,-7.347084045410156
8,-0.4811803996562958,3.1074063777923584,-7.424659729003906
8,-0.48136085271835327,3.106790781021118,-7.456425189971924
8,-0.48154130578041077,3.106482982635498,-7.37884521484375
8,-0.48136085271835327,3.106175184249878,-7.37884521484375
8,-0.48136085271835327,3.1055595874786377,-7.456425189971924
8,-0.48136085271835327,3.1055595874786377,-7.37884521484375
8,-0.9622704386711121,2.960599660873413,-7.347084045410156
8,-0.9624509215354919,2.9525976181030273,-7.424659729003906
8,-0.9624509215354919,2.9498276710510254,-7.424659729003906
8,-0.9622704386711121,2.947981119155884,-7.456425189971924
8,-0.9622704386711121,2.946442127227783,-7.37884521484375
8,-0.9624509215354919,2.9449033737182617,-7.347084045410156
8,-0.9622704386711121,2.9433646202087402,-7.347084045410156
8,-0.9624509215354919,2.94244122505188,-7.424659729003906
8,-0.9624509215354919,2.9412100315093994,-7.37884521484375
8,-0.9622704386711121,2.939979076385498,-7.37884521484375
8,-0.9622704386711121,2.9390556812286377,-7.456425189971924
8,-0.9622704386711121,2.9378247261047363,-7.37884521484375
8,0.48099976778030396,3.389631986618042,-7.456425189971924
8,0.48099976778030396,3.4084060192108154,-7.347084045410156
8,0.48099976778030396,3.4148693084716797,-7.37884521484375
8,0.48081931471824646,3.4182546138763428,-7.456425189971924
8,0.48099976778030396,3.421332359313965,-7.456425189971924
8,0.48099976778030396,3.4237945079803467,-7.456425189971924
8,0.48081931471824646,3.4256412982940674,-7.347084045410156
8,0.48099976778030396,3.427795648574829,-7.424659729003906
8,-0.48136085271835327,3.128950357437134,-7.456425189971924
8,-0.4811803996562958,3.115408420562744,-7.37884521484375
8,-0.48154130578041077,3.1114072799682617,-7.456425189971924
8,-0.4811803996562958,3.10956072807312,-7.456425189971924
8,-0.4811803996562958,3.1080217361450195,-7.37884521484375
8,-0.48136085271835327,3.106790781021118,-7.37884521484375
8,-0.4811803996562958,3.106175184249878,-7.424659729003906
8,-0.48136085271835327,3.1052517890930176,-7.424659729003906
8,-0.48154130578041077,3.1043286323547363,-7.424659729003906
8,-0.48154130578041077,3.104020833969116,-7.424659729003906
8,-0.48136085271835327,3.103405237197876,-7.424659729003906
8,-0.48136085271835327,3.103097438812256,-7.424659729003906
8,-0.4811803996562958,3.1027896404266357,-7.456425189971924
8,-0.48136085271835327,3.1021742820739746,-7.456425189971924
8,-0.48136085271835327,3.1018664836883545,-7.456425189971924
8,-0.48136085271835327,3.1015586853027344,-7.502246379852295
8,-0.48136085271835327,3.1012508869171143,-7.456425189971924
8,-0.48136085271835327,3.100943088531494,-7.424659729003906
8,-0.4811803996562958,3.100635290145874,-7.347084045410156
8,-0.48136085271835327,3.100327491760254,-7.456425189971924
8,-0.48136085271835327,3.100019693374634,-7.424659729003906
8,-0.48154130578041077,3.0997121334075928,-7.37884521484375
8,-0.48154130578041077,3.0994043350219727,-7.456425189971924
8,-0.48136085271835327,3.0994043350219727,-7.502246379852295
8,-0.48136085271835327,3.0990965366363525,-7.456425189971924
8,-0.48136085271835327,3.0987887382507324,-7.456425189971924
8,-0.48136085271835327,3.0984809398651123,-7.424659729003906
8,-0.48136085271835327,3.098173141479492,-7.37884521484375
8,-0.48136085271835327,3.097865343093872,-7.456425189971924
8,-0.48154130578041077,3.097865343093872,-7.456425189971924
8,-0.48136085271835327,3.097865343093872,-7.347084045410156
8,-0.48136085271835327,3.097557544708252,-7.456425189971924
8,-0.48136085271835327,3.096942186355591,-7.37884521484375
8,-0.48136085271835327,3.096942186355591,-7.5340166091918945
8,-0.48136085271835327,3.0966343879699707,-7.424659729003906
8,-0.48136085271835327,3.0966343879699707,-7.37884521484375
8,-0.48154130578041077,3.0963265895843506,-7.456425189971924
8,-0.48136085271835327,3.0960187911987305,-7.456425189971924
8,-0.48136085271835327,3.0960187911987305,-7.37884521484375
8,-0.48136085271835327,3.0957109928131104,-7.37884521484375
8,-0.4811803996562958,3.0957109928131104,-7.456425189971924
8,-0.48154130578041077,3.0957109928131104,-7.456425189971924
8,-0.48136085271835327,3.09509539604187,-7.37884521484375
8,-0.48136085271835327,3.0954031944274902,-7.456425189971924
8,-0.9622704386711121,2.9445955753326416,-7.37884521484375
8,-0.9622704386711121,2.939979076385498,-7.410605430603027
8,-0.9622704386711121,2.9378247261047363,-7.301275730133057
8,-0.9622704386711121,2.9359779357910156,-7.37884521484375
8,-0.9624509215354919,2.934439182281494,-7.37884521484375
8,-0.962090015411377,2.933515787124634,-7.37884521484375
8,-0.9622704386711121,2.9319770336151123,-7.456425189971924
8,-0.962090015411377,2.931053638458252,-7.410605430603027
8,-0.9622704386711121,2.9301304817199707,-7.37884521484375
8,-0.9622704386711121,2.9292070865631104,-7.4423699378967285
8,-0.9622704386711121,2.92828369140625,-7.4741339683532715
8,-0.9622704386711121,2.9270527362823486,-7.488190174102783
