Step_Index,Current(A),Voltage(V),Temperature (C)_1
8,-0.48084479570388794,3.1932780742645264,0.29073628783226013
8,-0.4806569516658783,3.1929702758789062,0.25976064801216125
8,-0.48084479570388794,3.192354917526245,0.35269254446029663
8,-0.48084479570388794,3.192047119140625,0.36655837297439575
8,-0.48084479570388794,3.191739320755005,0.29073628783226013
8,-0.48084479570388794,3.1914315223693848,0.38367170095443726
8,-0.48046913743019104,3.1914315223693848,0.32171356678009033
8,-0.4806569516658783,3.1908159255981445,0.29073628783226013
8,-0.48084479570388794,3.1902003288269043,0.32171356678009033
8,-0.4806569516658783,3.1902003288269043,0.32171356678009033
8,-0.4806569516658783,3.189892530441284,0.39753618836402893
8,-0.48084479570388794,3.189892530441284,0.32171356678009033
8,-0.4806569516658783,3.189584732055664,0.25976064801216125
8,-0.4806569516658783,3.189584732055664,0.22878670692443848
8,-0.48084479570388794,3.189276933670044,0.25976064801216125
8,-0.48084479570388794,3.188969373703003,0.35269254446029663
8,-0.4806569516658783,3.188661575317383,0.25976064801216125
8,-0.48084479570388794,3.188661575317383,0.32171356678009033
8,-0.48084479570388794,3.188661575317383,0.32171356678009033
8,-0.4806569516658783,3.1883537769317627,0.32171356678009033
8,-0.48084479570388794,3.1880459785461426,0.25976064801216125
8,-0.4806569516658783,3.1877381801605225,0.29073628783226013
8,-0.4806569516658783,3.1877381801605225,0.29073628783226013
8,-0.4806569516658783,3.1874303817749023,0.29073628783226013
8,-0.48084479570388794,3.1871225833892822,0.29073628783226013
8,-0.4806569516658783,3.1871225833892822,0.32171356678009033
8,-0.48084479570388794,3.186814785003662,0.35269254446029663
8,-0.48084479570388794,3.186814785003662,0.29073628783226013
8,-3.84921932220459,2.562030076980591,0.3355822265148163
8,-3.84921932220459,2.539254665374756,0.29073628783226013
8,-3.84921932220459,2.5303292274475098,0.39753618836402893
8,-3.84921932220459,2.5235581398010254,0.29073628783226013
8,-3.84921932220459,2.5177104473114014,0.29073628783226013
8,-3.84921932220459,2.5124783515930176,0.25976064801216125
8,-3.84921932220459,2.507553815841675,0.32171356678009033
8,-3.84921932220459,2.5029373168945312,0.29073628783226013
8,-2.4057376384735107,2.7673165798187256,0.25976064801216125
8,-2.4057376384735107,2.771009922027588,0.32171356678009033
8,-2.4059255123138428,2.7700865268707275,0.35269254446029663
8,-2.4059255123138428,2.768855333328247,0.29073628783226013
8,-2.4059255123138428,2.7676243782043457,0.35269254446029663
8,-2.4057376384735107,2.7663931846618652,0.29073628783226013
8,-2.4057376384735107,2.765162229537964,0.32171356678009033
8,-2.4057376384735107,2.7639310359954834,0.29073628783226013
8,-2.4059255123138428,2.762392044067383,0.29073628783226013
8,-2.4055497646331787,2.7614688873291016,0.22878670692443848
8,-2.4057376384735107,2.759622097015381,0.29073628783226013
8,-2.4055497646331787,2.7583911418914795,0.29073628783226013
8,-2.4057376384735107,2.757159948348999,0.22878670692443848
8,-2.4057376384735107,2.7559287548065186,0.32171356678009033
8,-2.4057376384735107,2.754697799682617,0.35269254446029663
8,-2.4057376384735107,2.7534666061401367,0.35269254446029663
8,-2.4059255123138428,2.7519278526306152,0.29073628783226013
8,-2.4057376384735107,2.751004457473755,0.29073628783226013
8,-2.4059255123138428,2.7497732639312744,0.25976064801216125
8,-2.4059255123138428,2.748542308807373,0.32171356678009033
8,-2.4059255123138428,2.7473111152648926,0.22878670692443848
8,-2.4057376384735107,2.7463877201080322,0.22878670692443848
8,-2.4057376384735107,2.745464563369751,0.25976064801216125
8,-2.4057376384735107,2.7445411682128906,0.22878670692443848
8,0.9626370072364807,3.3945634365081787,0.25976064801216125
8,0.9626370072364807,3.4074900150299072,0.29073628783226013
8,0.962824821472168,3.4136455059051514,0.29073628783226013
8,0.9626370072364807,3.417646646499634,0.25976064801216125
8,0.9630126357078552,3.421339988708496,0.22878670692443848
8,0.962824821472168,3.424417734146118,0.29073628783226013
8,0.9626370072364807,3.42718768119812,0.25976064801216125
8,0.9626370072364807,3.429649829864502,0.22878670692443848
8,-0.9618801474571228,3.063088893890381,0.25976064801216125
8,-0.9620680212974548,3.0569334030151367,0.22878670692443848
8,-0.9620680212974548,3.054779052734375,0.22878670692443848
8,-0.9620680212974548,3.0535478591918945,0.22878670692443848
8,-0.9620680212974548,3.0526247024536133,0.35269254446029663
8,-0.9618801474571228,3.052316904067993,0.22878670692443848
8,-0.9616923332214355,3.052316904067993,0.22878670692443848
8,-0.9620680212974548,3.051701307296753,0.29073628783226013
8,-0.9620680212974548,3.051393508911133,0.25976064801216125
8,-0.9620680212974548,3.0510857105255127,0.25976064801216125
8,-0.9620680212974548,3.0507779121398926,0.35269254446029663
8,-0.9618801474571228,3.0507779121398926,0.22878670692443848
8,-0.9620680212974548,3.0504701137542725,0.25976064801216125
8,-0.9622558355331421,3.0504701137542725,0.25976064801216125
8,-0.9618801474571228,3.0501623153686523,0.1978129893541336
8,-0.9620680212974548,3.0501623153686523,0.16683948040008545
8,-0.9618801474571228,3.0501623153686523,0.1978129893541336
8,-0.9620680212974548,3.0498547554016113,0.22878670692443848
8,-0.9620680212974548,3.0498547554016113,0.1978129893541336
8,-0.9620680212974548,3.0498547554016113,0.25976064801216125
8,-0.9620680212974548,3.049546957015991,0.22878670692443848
8,-0.9620680212974548,3.049546957015991,0.1978129893541336
8,-0.9622558355331421,3.049546957015991,0.1978129893541336
8,-0.9620680212974548,3.049546957015991,0.1978129893541336
8,-0.9622558355331421,3.049239158630371,0.1978129893541336
8,-0.9622558355331421,3.049239158630371,0.22878670692443848
8,-0.9620680212974548,3.049239158630371,0.22878670692443848
8,-0.9620680212974548,3.049239158630371,0.22878670692443848
8,-0.9620680212974548,3.049239158630371,0.1978129893541336
8,-0.9618801474571228,3.049239158630371,0.1978129893541336
8,-0.9618801474571228,3.049239158630371,0.1978129893541336
8,-0.9622558355331421,3.049239158630371,0.1978129893541336
8,1.9250833988189697,3.6060054302215576,0.1978129893541336
8,1.9250833988189697,3.615238666534424,0.16683948040008545
8,1.9252712726593018,3.6204707622528076,0.1978129893541336
8,1.9250833988189697,3.62385630607605,0.1358676701784134
8,1.9248956441879272,3.6278574466705322,0.09102083742618561
8,1.9250833988189697,3.630627393722534,0.1358676701784134
8,1.9250833988189697,3.6337051391601562,0.1358676701784134
8,1.9248956441879272,3.6367828845977783,0.2116871029138565
8,0.0001905881945276633,3.2757620811462402,0.10489752888679504
8,0.0001905881945276633,3.2714531421661377,0.1358676701784134
8,0.0001905881945276633,3.2702219486236572,0.2116871029138565
8,0.0001905881945276633,3.269298791885376,0.10489752888679504
8,0.0001905881945276633,3.269298791885376,0.10489752888679504
8,0.0001905881945276633,3.269298791885376,0.1358676701784134
8,0.00037841926678083837,3.269606590270996,0.1358676701784134
8,0.0001905881945276633,3.269914388656616,0.18071642518043518
8,0.00037841926678083837,3.2702219486236572,0.25653520226478577
8,0.0001905881945276633,3.2705297470092773,0.18071642518043518
8,0.0001905881945276633,3.2708375453948975,0.1358676701784134
8,0.0001905881945276633,3.2711453437805176,0.1358676701784134
8,0.0001905881945276633,3.2714531421661377,0.2875064015388489
8,2.7571220471145352e-06,3.271760940551758,0.18071642518043518
8,0.0001905881945276633,3.272068738937378,0.332356721162796
8,0.00037841926678083837,3.272684335708618,0.2875064015388489
8,0.0001905881945276633,3.2729921340942383,0.332356721162796
8,0.00037841926678083837,3.2736074924468994,0.18071642518043518
8,0.0001905881945276633,3.2739152908325195,0.18071642518043518
8,0.0001905881945276633,3.2742230892181396,0.18071642518043518
8,0.0001905881945276633,3.2745308876037598,0.30138519406318665
8,0.0001905881945276633,3.27483868598938,0.2875064015388489
8,0.0001905881945276633,3.275146484375,0.332356721162796
8,0.0001905881945276633,3.2757620811462402,0.25653520226478577
8,0.0001905881945276633,3.2757620811462402,0.30138519406318665
8,0.0001905881945276633,3.2763776779174805,0.18071642518043518
8,0.0001905881945276633,3.2766852378845215,0.14974597096443176
8,2.7571220471145352e-06,3.2766852378845215,0.30138519406318665
8,0.00037841926678083837,3.277608633041382,0.332356721162796
8,0.0001905881945276633,3.277916431427002,0.25653520226478577
8,0.00037841926678083837,3.277916431427002,0.40817806124687195
8,0.0001905881945276633,3.278224229812622,0.30138519406318665
8,0.0001905881945276633,3.278532028198242,0.25653520226478577
8,0.0001905881945276633,3.2788398265838623,0.40817806124687195
8,0.0001905881945276633,3.2791476249694824,0.332356721162796
8,0.0001905881945276633,3.2797632217407227,0.30138519406318665
8,0.0001905881945276633,3.2800707817077637,0.18071642518043518
8,0.0001905881945276633,3.280378580093384,0.332356721162796
8,2.7571220471145352e-06,3.280378580093384,0.25653520226478577
8,0.0001905881945276633,3.280378580093384,0.14974597096443176
8,0.0001905881945276633,3.280994176864624,0.25653520226478577
8,0.0001905881945276633,3.281301975250244,0.332356721162796
8,0.0001905881945276633,3.2816097736358643,0.332356721162796
8,0.0001905881945276633,3.2816097736358643,0.22556419670581818
8,0.0001905881945276633,3.2819175720214844,0.22556419670581818
8,0.0001905881945276633,3.2825331687927246,0.332356721162796
8,0.0001905881945276633,3.2828409671783447,0.22556419670581818
8,0.00037841926678083837,3.2828409671783447,0.332356721162796
8,0.00037841926678083837,3.2831485271453857,0.270415335893631
8,0.00037841926678083837,3.283764123916626,0.1945948749780655
8,0.0001905881945276633,3.283764123916626,0.22556419670581818
8,0.0001905881945276633,3.283764123916626,0.34623563289642334
8,2.7571220471145352e-06,3.284071922302246,0.1945948749780655
8,0.0001905881945276633,3.284071922302246,0.270415335893631
8,0.0001905881945276633,3.2849953174591064,0.30138519406318665
8,2.7571220471145352e-06,3.2849953174591064,0.30138519406318665
8,0.0001905881945276633,3.2849953174591064,0.11877719312906265
8,-0.4806569516658783,3.1991257667541504,0.270415335893631
8,-0.4806569516658783,3.1929702758789062,0.08780864626169205
8,-0.4806569516658783,3.191739320755005,0.23944570124149323
8,-0.48084479570388794,3.1905081272125244,0.23944570124149323
8,-0.48084479570388794,3.1902003288269043,0.270415335893631
8,-0.48084479570388794,3.189584732055664,0.3152654767036438
8,-0.48084479570388794,3.188969373703003,0.20847775042057037
8,-0.48084479570388794,3.188661575317383,0.1636257767677307
8,-0.48084479570388794,3.1880459785461426,0.1945948749780655
8,-0.48084479570388794,3.1880459785461426,0.3152654767036438
8,-0.4806569516658783,3.1874303817749023,0.23944570124149323
8,-0.48084479570388794,3.186814785003662,0.30138519406318665
8,-0.48084479570388794,3.186814785003662,0.20847775042057037
8,-0.48084479570388794,3.186199188232422,0.39108797907829285
8,-0.4806569516658783,3.186199188232422,0.23944570124149323
8,-0.48084479570388794,3.1852760314941406,0.4669102728366852
8,-0.4806569516658783,3.1852760314941406,0.39108797907829285
8,-0.48084479570388794,3.1852760314941406,0.4669102728366852
8,-0.48046913743019104,3.1849682331085205,0.39108797907829285
8,-0.48046913743019104,3.1849682331085205,0.8460429310798645
8,-0.48084479570388794,3.18404483795166,0.7702137231826782
8,-0.48084479570388794,3.18404483795166,0.6185597777366638
8,-0.48084479570388794,3.18342924118042,0.43594077229499817
8,-0.48084479570388794,3.18342924118042,0.7702137231826782
8,-0.4806569516658783,3.18342924118042,0.8770163059234619
8,-0.48084479570388794,3.1828136444091797,0.8460429310798645
8,-0.48084479570388794,3.1828136444091797,0.8460429310798645
8,-0.4806569516658783,3.1825060844421387,0.8460429310798645
8,-0.9620680212974548,3.091404438018799,0.8150712251663208
8,-0.9622558355331421,3.0883266925811768,0.6634160280227661
8,-0.9622558355331421,3.086787700653076,0.9218717217445374
8,-0.9620680212974548,3.085864305496216,0.8289573192596436
8,-0.9622558355331421,3.0849411487579346,0.8150712251663208
8,-0.9620680212974548,3.083709955215454,0.8150712251663208
8,-0.9620680212974548,3.0824787616729736,0.7392423748970032
8,-0.9620680212974548,3.0818634033203125,0.8150712251663208
8,-0.9622558355331421,3.080940008163452,0.8908995985984802
8,-0.9620680212974548,3.080324411392212,0.8460429310798645
8,-0.9618801474571228,3.0794010162353516,0.7392423748970032
8,-0.9620680212974548,3.0787856578826904,0.8150712251663208
8,0.48122596740722656,3.352705955505371,0.8908995985984802
8,0.48122596740722656,3.3594770431518555,0.8150712251663208
8,0.48122596740722656,3.3625547885894775,0.8908995985984802
8,0.48122596740722656,3.364401340484619,0.8908995985984802
8,0.48122596740722656,3.36624813079834,0.8908995985984802
8,0.48122596740722656,3.367479085922241,0.8150712251663208
8,0.4810381233692169,3.369018077850342,0.8908995985984802
8,0.48122596740722656,3.3708646297454834,0.8908995985984802
8,0.0001905881945276633,3.280994176864624,0.8150712251663208
8,0.00037841926678083837,3.2797632217407227,0.7840996384620667
8,0.00037841926678083837,3.2791476249694824,0.8150712251663208
8,0.0001905881945276633,3.2794554233551025,0.8599276542663574
8,0.0001905881945276633,3.2797632217407227,0.7392423748970032
8,0.00037841926678083837,3.2800707817077637,0.8908995985984802
8,0.0001905881945276633,3.280378580093384,0.9667304158210754
8,0.0001905881945276633,3.280686378479004,0.8599276542663574
8,0.0001905881945276633,3.280994176864624,0.8599276542663574
8,0.0001905881945276633,3.281301975250244,0.8599276542663574
8,0.0001905881945276633,3.2816097736358643,0.8908995985984802
8,0.0001905881945276633,3.2819175720214844,0.7531297206878662
8,0.0001905881945276633,3.2822253704071045,0.7840996384620667
8,0.0001905881945276633,3.2825331687927246,0.8908995985984802
8,0.0001905881945276633,3.2825331687927246,0.8908995985984802
8,0.0001905881945276633,3.2831485271453857,0.8908995985984802
8,-0.48084479570388794,3.1914315223693848,0.8908995985984802
8,-0.4810326099395752,3.189276933670044,0.8599276542663574
8,-0.48084479570388794,3.1883537769317627,0.8908995985984802
8,-0.4806569516658783,3.1877381801605225,0.8599276542663574
8,-0.48084479570388794,3.1871225833892822,0.7840996384620667
8,-0.48084479570388794,3.186506986618042,0.8599276542663574
8,-0.48084479570388794,3.185891628265381,0.8289573192596436
8,-0.48084479570388794,3.1855838298797607,0.8599276542663574
8,-0.48084479570388794,3.1852760314941406,0.8908995985984802
8,-0.4806569516658783,3.1852760314941406,0.7531297206878662
8,-0.48084479570388794,3.1846604347229004,0.8289573192596436
8,-0.4810326099395752,3.18404483795166,0.8599276542663574
8,-0.48084479570388794,3.18404483795166,0.7979885935783386
8,-0.48084479570388794,3.18342924118042,0.8289573192596436
8,-0.48084479570388794,3.18342924118042,0.8599276542663574
8,-0.4806569516658783,3.1828136444091797,0.8289573192596436
8,-0.4806569516658783,3.1828136444091797,0.8289573192596436
8,-0.4806569516658783,3.1825060844421387,0.7979885935783386
8,-0.4806569516658783,3.1825060844421387,0.8599276542663574
8,-0.48084479570388794,3.1818904876708984,0.7979885935783386
8,-0.4806569516658783,3.1815826892852783,0.8289573192596436
8,-0.48084479570388794,3.1815826892852783,0.8289573192596436
8,-0.4806569516658783,3.180967092514038,0.8289573192596436
8,-0.48084479570388794,3.180659294128418,0.7979885935783386
8,-0.9620680212974548,3.0880188941955566,0.8289573192596436
8,-0.9620680212974548,3.086172103881836,0.7979885935783386
8,-0.9618801474571228,3.0846333503723145,0.8738182187080383
8,-0.9620680212974548,3.083094358444214,0.8599276542663574
8,-0.9620680212974548,3.0824787616729736,0.8738182187080383
8,-0.9618801474571228,3.0815556049346924,0.8289573192596436
8,-0.9620680212974548,3.080632209777832,0.9357580542564392
8,-0.9620680212974548,3.080016613006592,0.7979885935783386
8,-0.9620680212974548,3.0790934562683105,0.8289573192596436
8,-0.9620680212974548,3.07786226272583,0.8599276542663574
8,-0.9620680212974548,3.07724666595459,0.767020046710968
8,-0.9620680212974548,3.0766310691833496,0.8599276542663574
8,0.48122596740722656,3.355168104171753,0.7979885935783386
8,0.48122596740722656,3.3594770431518555,0.7979885935783386
8,0.48122596740722656,3.3622469902038574,0.767020046710968
8,0.48122596740722656,3.364093542098999,0.9047873020172119
8,0.48122596740722656,3.3659403324127197,0.7979885935783386
8,0.48122596740722656,3.367479085922241,0.7979885935783386
8,0.48122596740722656,3.3687102794647217,0.8289573192596436
8,0.48122596740722656,3.369941473007202,0.8289573192596436
8,-0.4806569516658783,3.186506986618042,0.7979885935783386
8,-0.4806569516658783,3.18373703956604,0.767020046710968
8,-0.48084479570388794,3.1825060844421387,0.7221614122390747
8,-0.48084479570388794,3.1818904876708984,0.8289573192596436
8,-0.48084479570388794,3.181274890899658,0.7531297206878662
8,-0.4806569516658783,3.180659294128418,0.7979885935783386
8,-0.48084479570388794,3.180351495742798,0.767020046710968
8,-0.4806569516658783,3.1800436973571777,0.8289573192596436
8,-0.4806569516658783,3.1797358989715576,0.7979885935783386
8,-0.48084479570388794,3.1791205406188965,0.8289573192596436
8,-0.48084479570388794,3.1788127422332764,0.767020046710968
8,-0.4806569516658783,3.1788127422332764,0.8289573192596436
8,-0.48084479570388794,3.178197145462036,0.8599276542663574
8,-0.4806569516658783,3.177889347076416,0.7531297206878662
8,-0.4810326099395752,3.177889347076416,0.7979885935783386
8,-0.48084479570388794,3.177889347076416,0.7840996384620667
8,-0.48084479570388794,3.177273750305176,0.8289573192596436
8,-0.48084479570388794,3.177273750305176,0.7221614122390747
8,-0.4806569516658783,3.1769659519195557,0.8289573192596436
8,-0.48084479570388794,3.1769659519195557,0.7979885935783386
8,-0.4806569516658783,3.1766581535339355,0.7531297206878662
8,-0.4806569516658783,3.1766581535339355,0.8289573192596436
8,-0.48084479570388794,3.1760427951812744,0.8599276542663574
8,-0.48084479570388794,3.1760427951812744,0.7840996384620667
8,-0.48084479570388794,3.1757349967956543,0.8289573192596436
8,-0.4806569516658783,3.175427198410034,0.7979885935783386
8,-0.4806569516658783,3.175427198410034,0.7531297206878662
8,-0.48084479570388794,3.175427198410034,0.7531297206878662
8,-0.4810326099395752,3.175119400024414,0.8599276542663574
8,-0.48084479570388794,3.175119400024414,0.8599276542663574
8,-0.4806569516658783,3.175119400024414,0.7221614122390747
8,-0.4806569516658783,3.175119400024414,0.7840996384620667
8,-0.48084479570388794,3.174811601638794,0.8289573192596436
8,-0.48084479570388794,3.174503803253174,0.7840996384620667
8,-0.48084479570388794,3.174503803253174,0.8599276542663574
8,-0.4806569516658783,3.174503803253174,0.9047873020172119
8,-0.48084479570388794,3.1741960048675537,0.8599276542663574
8,-0.48084479570388794,3.1741960048675537,0.7531297206878662
8,-0.48084479570388794,3.1741960048675537,0.8289573192596436
8,-0.48084479570388794,3.1735804080963135,0.7531297206878662
8,-0.48084479570388794,3.1735804080963135,0.7221614122390747
8,-0.48084479570388794,3.1735804080963135,0.8599276542663574
8,-0.4806569516658783,3.1735804080963135,0.8150712251663208
8,-0.48084479570388794,3.1732726097106934,0.8599276542663574
8,-0.9618801474571228,3.0794010162353516,0.7840996384620667
8,-0.9618801474571228,3.07817006111145,0.8908995985984802
8,-0.9620680212974548,3.0766310691833496,0.8908995985984802
8,-0.9620680212974548,3.0757079124450684,0.8150712251663208
8,-0.9620680212974548,3.074784517288208,0.7082712650299072
8,-0.9620680212974548,3.0741689205169678,0.8599276542663574
8,-0.9620680212974548,3.0735533237457275,0.8289573192596436
8,-0.9618801474571228,3.0726301670074463,0.8599276542663574
8,-0.9620680212974548,3.072014570236206,0.7840996384620667
8,-0.9620680212974548,3.071398973464966,0.7392423748970032
8,-0.9618801474571228,3.0707833766937256,0.8150712251663208
8,-0.9618801474571228,3.0701677799224854,0.7840996384620667
8,0.48122596740722656,3.3517825603485107,0.8289573192596436
8,0.48122596740722656,3.355475902557373,0.7840996384620667
8,0.48122596740722656,3.3576302528381348,0.8908995985984802
8,0.48122596740722656,3.3597848415374756,0.7082712650299072
8,0.48122596740722656,3.361631393432617,0.7082712650299072
8,0.48122596740722656,3.3628625869750977,0.8908995985984802
8,0.48122596740722656,3.3647091388702393,0.7840996384620667
8,0.48122596740722656,3.3659403324127197,0.8150712251663208
8,0.0001905881945276633,3.2732999324798584,0.6634160280227661
8,0.00037841926678083837,3.2732999324798584,0.8908995985984802
8,0.0001905881945276633,3.2729921340942383,0.8908995985984802
8,0.0001905881945276633,3.2732999324798584,0.8908995985984802
8,0.0001905881945276633,3.2736074924468994,0.8599276542663574
8,0.0001905881945276633,3.2739152908325195,0.7840996384620667
8,0.0001905881945276633,3.2742230892181396,0.8150712251663208
8,0.0001905881945276633,3.2742230892181396,0.8599276542663574
8,0.0001905881945276633,3.275146484375,0.8150712251663208
8,2.7571220471145352e-06,3.275146484375,0.8908995985984802
8,0.00037841926678083837,3.2760698795318604,0.7840996384620667
8,0.0001905881945276633,3.2757620811462402,0.8150712251663208
8,0.0001905881945276633,3.2763776779174805,0.8908995985984802
8,0.0001905881945276633,3.2766852378845215,0.5566191077232361
8,0.0001905881945276633,3.2769930362701416,0.7392423748970032
8,-0.48046913743019104,3.194817066192627,0.8599276542663574
8,-0.4806569516658783,3.18373703956604,0.7840996384620667
8,-0.48046913743019104,3.1825060844421387,0.8908995985984802
8,-0.4806569516658783,3.1815826892852783,0.8908995985984802
8,-0.4806569516658783,3.180967092514038,0.8908995985984802
8,-0.4806569516658783,3.180351495742798,0.8150712251663208
8,-0.48084479570388794,3.1800436973571777,0.7082712650299072
8,-0.4806569516658783,3.1794283390045166,0.8908995985984802
8,-0.48084479570388794,3.1791205406188965,0.8289573192596436
8,-0.4806569516658783,3.1788127422332764,0.5875893235206604
8,-0.48084479570388794,3.1785049438476562,0.8908995985984802
8,-0.48084479570388794,3.178197145462036,0.8908995985984802
8,-0.48084479570388794,3.177581548690796,0.8599276542663574
8,-0.48084479570388794,3.177273750305176,0.7392423748970032
8,-0.4806569516658783,3.177273750305176,0.8599276542663574
8,-0.4806569516658783,3.1769659519195557,0.8150712251663208
8,-0.4806569516658783,3.1766581535339355,0.8908995985984802
8,-0.4806569516658783,3.1763503551483154,0.7392423748970032
8,-0.48084479570388794,3.1763503551483154,0.7392423748970032
8,-0.48084479570388794,3.1760427951812744,0.8150712251663208
8,-0.48084479570388794,3.1757349967956543,0.8150712251663208
8,-0.48084479570388794,3.175427198410034,0.8908995985984802
8,-0.48084479570388794,3.175427198410034,0.8150712251663208
8,-0.48084479570388794,3.175119400024414,0.7392423748970032
8,-0.4806569516658783,3.174811601638794,0.8460429310798645
8,-0.4806569516658783,3.174811601638794,0.7392423748970032
8,-0.4806569516658783,3.174811601638794,0.8460429310798645
8,-0.4806569516658783,3.174503803253174,0.7392423748970032
8,-0.4806569516658783,3.1741960048675537,0.7392423748970032
8,-0.48084479570388794,3.1738882064819336,0.8150712251663208
8,-0.4806569516658783,3.1738882064819336,0.7392423748970032
8,-0.4806569516658783,3.1738882064819336,0.8908995985984802
8,-0.4806569516658783,3.1735804080963135,0.9218717217445374
8,-0.4806569516658783,3.1732726097106934,0.7702137231826782
8,-0.48084479570388794,3.1729650497436523,0.8460429310798645
8,-0.48046913743019104,3.1729650497436523,0.9218717217445374
8,-3.84921932220459,2.539254665374756,0.6634160280227661
8,-3.84921932220459,2.5207881927490234,0.6634160280227661
8,-3.84921932220459,2.513709306716919,0.8460429310798645
8,-3.84921932220459,2.5072460174560547,0.48079541325569153
8,-3.84921932220459,2.502013921737671,0.8150712251663208
8,-3.84921932220459,2.496781587600708,0.5737068057060242
8,-3.84921932220459,2.4924728870391846,0.8150712251663208
8,-3.84921932220459,2.488471746444702,0.6634160280227661
8,-2.4059255123138428,2.7556209564208984,0.8460429310798645
8,-2.4057376384735107,2.757467746734619,0.7702137231826782
8,-2.4057376384735107,2.756852149963379,0.6943869590759277
8,-2.4057376384735107,2.7559287548065186,0.51176518201828
8,-2.4057376384735107,2.7550055980682373,0.6943869590759277
8,-2.4057376384735107,2.753774404525757,0.5737068057060242
8,-2.4055497646331787,2.7522356510162354,0.7392423748970032
8,-2.4055497646331787,2.751312255859375,0.6495318412780762
8,-2.4057376384735107,2.7497732639312744,0.5737068057060242
8,-2.4059255123138428,2.748234510421753,0.7702137231826782
8,-2.4057376384735107,2.7470033168792725,0.43594077229499817
8,-2.4057376384735107,2.746079921722412,0.5875893235206604
8,-2.4057376384735107,2.7448489665985107,0.7392423748970032
8,-2.4057376384735107,2.74330997467041,0.7702137231826782
8,-2.4057376384735107,2.742079019546509,0.6634160280227661
8,-2.4059255123138428,2.7408478260040283,0.7253594398498535
8,-2.4057376384735107,2.739924430847168,0.8321597576141357
8,-2.4057376384735107,2.7386934757232666,0.6185597777366638
8,-2.4057376384735107,2.737462282180786,0.8460429310798645
8,-2.4057376384735107,2.736538887023926,0.6943869590759277
8,-2.4059255123138428,2.7350001335144043,0.8011866211891174
8,-2.4057376384735107,2.734076738357544,0.7392423748970032
8,-2.4059255123138428,2.7328457832336426,0.5427351593971252
8,-2.4057376384735107,2.7322301864624023,0.5875893235206604
8,0.962824821472168,3.3887157440185547,0.4669102728366852
8,0.962824821472168,3.3994879722595215,0.6185597777366638
8,0.962824821472168,3.4053356647491455,0.7702137231826782
8,0.9626370072364807,3.409336805343628,0.4669102728366852
8,0.9626370072364807,3.412722110748291,0.6943869590759277
8,0.9626370072364807,3.415492296218872,0.7702137231826782
8,0.962824821472168,3.418262243270874,0.7253594398498535
8,0.9626370072364807,3.421032190322876,0.8460429310798645
8,-0.9620680212974548,3.051393508911133,0.5875893235206604
8,-0.9620680212974548,3.045545816421509,0.5737068057060242
8,-0.9620680212974548,3.043699026107788,0.7253594398498535
8,-0.9620680212974548,3.0424680709838867,0.8460429310798645
8,-0.9622558355331421,3.0418524742126465,0.7253594398498535
8,-0.9620680212974548,3.0415446758270264,0.7392423748970032
8,-0.9620680212974548,3.040929079055786,0.6943869590759277
8,-0.9620680212974548,3.040621280670166,0.8011866211891174
8,-0.9620680212974548,3.040005922317505,0.4669102728366852
8,-0.9620680212974548,3.040005922317505,0.6185597777366638
8,-0.9618801474571228,3.040005922317505,0.6185597777366638
8,-0.9620680212974548,3.0396981239318848,0.7702137231826782
8,-0.9620680212974548,3.0393903255462646,0.8770163059234619
8,-0.9622558355331421,3.0390825271606445,0.6495318412780762
8,-0.9620680212974548,3.0390825271606445,0.8011866211891174
8,-0.9618801474571228,3.0390825271606445,0.5427351593971252
8,-0.9618801474571228,3.0390825271606445,0.1945948749780655
8,-0.9620680212974548,3.0390825271606445,0.39108797907829285
8,-0.9618801474571228,3.0387747287750244,0.6495318412780762
8,-0.9620680212974548,3.0387747287750244,0.7253594398498535
8,-0.9620680212974548,3.0387747287750244,0.4978814125061035
8,-0.9620680212974548,3.0387747287750244,0.7253594398498535
8,-0.9620680212974548,3.0384669303894043,0.34623563289642334
8,-0.9620680212974548,3.0384669303894043,0.5737068057060242
8,-0.9622558355331421,3.038159132003784,0.7253594398498535
8,-0.9620680212974548,3.038159132003784,0.5875893235206604
8,-0.9620680212974548,3.0384669303894043,0.4669102728366852
8,-0.9620680212974548,3.038159132003784,0.5737068057060242
8,-0.9620680212974548,3.038159132003784,0.5288527607917786
8,-0.9618801474571228,3.0384669303894043,0.3152654767036438
8,-0.9620680212974548,3.037851333618164,0.5737068057060242
8,-0.9622558355331421,3.037851333618164,0.34623563289642334
8,1.9250833988189697,3.5992343425750732,0.4978814125061035
8,1.9250833988189697,3.607851982116699,0.8011866211891174
8,1.9250833988189697,3.612776517868042,0.39108797907829285
8,1.9250833988189697,3.6167774200439453,0.42205867171287537
8,1.9250833988189697,3.6201629638671875,0.4978814125061035
8,1.9250833988189697,3.6232407093048096,0.4978814125061035
8,1.9250833988189697,3.6260108947753906,0.3152654767036438
8,1.9250833988189697,3.6284730434417725,0.34623563289642334
8,2.7571220471145352e-06,3.264374256134033,0.34623563289642334
8,0.00037841926678083837,3.260988712310791,0.3152654767036438
8,0.0001905881945276633,3.2597577571868896,0.270415335893631
8,0.0001905881945276633,3.2591421604156494,0.6046786308288574
8,0.0001905881945276633,3.2591421604156494,0.34623563289642334
8,0.00037841926678083837,3.2591421604156494,0.377206027507782
8,0.00037841926678083837,3.2594499588012695,0.377206027507782
